Rk,Player,Nation Code,Country,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls?,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
122,Aaron Connolly,ie,Ireland,FW,Brighton,20,2000,17,9,791,8.8,2,1,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,3.5,3.5,0.2,3.7,0.4,0.02,0.42,0.4,0.42,Matches
316,Aaron Cresswell,gb,United Kingdom,DF,West Ham,30,1989,36,36,3170,35.2,0,8,0,0,0,3,0,0,0.23,0.23,0,0.23,0.9,0.9,5.9,6.9,0.03,0.17,0.19,0.03,0.19,Matches
457,Aaron Ramsdale,gb,United Kingdom,GK,Sheffield Utd,22,1998,38,38,3420,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,Matches
158,Aaron Wan-Bissaka,gb,United Kingdom,DF,Manchester Utd,22,1997,34,34,3060,34,2,4,2,0,0,3,0,0.06,0.12,0.18,0.06,0.18,0.9,0.9,2.4,3.3,0.03,0.07,0.1,0.03,0.1,Matches
125,Abdoulaye Doucouré,fr,France,MF,Everton,27,1993,29,29,2443,27.1,2,3,2,0,0,6,0,0.07,0.11,0.18,0.07,0.18,2.1,2.1,2.2,4.3,0.08,0.08,0.16,0.08,0.16,Matches
376,Aboubakar Kamara,mr,Mauritania,FWDF,Fulham,25,1995,11,2,315,3.5,0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,0.11,0.11,0.22,0.11,0.22,Matches
223,Adam Lallana,gb,United Kingdom,MFFW,Brighton,32,1988,30,16,1596,17.7,1,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,2.4,2.4,2.8,5.3,0.14,0.16,0.3,0.14,0.3,Matches
268,Adam Webster,gb,United Kingdom,DF,Brighton,25,1995,29,29,2594,28.8,1,0,1,0,0,4,0,0.03,0,0.03,0.03,0.03,1.2,1.2,0.2,1.4,0.04,0.01,0.05,0.04,0.05,Matches
156,Adama Traoré,es,Spain,FW,Wolves,24,1996,37,28,2649,29.4,2,2,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,2.2,2.2,5.4,7.7,0.08,0.18,0.26,0.08,0.26,Matches
78,Ademola Lookman,gb,United Kingdom,FWMF,Fulham,22,1997,34,31,2747,30.5,4,4,4,0,1,5,0,0.13,0.13,0.26,0.13,0.26,5.5,4.8,5.2,10,0.18,0.17,0.35,0.16,0.33,Matches
274,Adrián,es,Spain,GK,Liverpool,33,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
333,Ahmed Elmohamady,eg,Egypt,DF,Aston Villa,32,1987,14,8,839,9.3,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0.6,1.1,0.05,0.07,0.12,0.05,0.12,Matches
362,Ahmed Hegazi,eg,Egypt,DF,West Brom,29,1991,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
407,Ainsley Maitland-Niles,gb,United Kingdom,DF,Arsenal,22,1997,11,5,490,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.02,0.04,0.06,0.02,0.06,Matches
408,Ainsley Maitland-Niles,gb,United Kingdom,MF,West Brom,22,1997,15,14,1230,13.7,0,0,0,0,0,2,0,0,0,0,0,0,0.7,0.7,0.7,1.4,0.05,0.05,0.1,0.05,0.1,Matches
98,Aleksandar Mitrovic,rs,Serbia,FW,Fulham,25,1994,27,13,1402,15.6,3,3,2,1,2,3,0,0.19,0.19,0.39,0.13,0.32,6.5,5,2.6,7.6,0.42,0.17,0.59,0.32,0.49,Matches
215,Alex Iwobi,ng,Nigeria,FWDF,Everton,24,1996,30,17,1542,17.1,1,2,1,0,0,0,0,0.06,0.12,0.18,0.06,0.18,1.1,1.1,1.8,2.9,0.06,0.11,0.17,0.06,0.17,Matches
416,Alex McCarthy,gb,United Kingdom,GK,Southampton,30,1989,30,30,2700,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
245,Alex Oxlade-Chamberlain,gb,United Kingdom,FWMF,Liverpool,26,1993,13,2,253,2.8,1,1,1,0,0,0,0,0.36,0.36,0.71,0.36,0.71,0.4,0.4,0.2,0.6,0.13,0.08,0.21,0.13,0.21,Matches
502,Alex Telles,br,Brazil,DF,Manchester Utd,27,1992,9,8,690,7.7,0,2,0,0,0,0,0,0,0.26,0.26,0,0.26,0.2,0.2,1.1,1.3,0.02,0.15,0.17,0.02,0.17,Matches
373,Alexandre Jankewitz,ch,Switzerland,MF,Southampton,18,2001,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
10,Alexandre Lacazette,fr,France,FW,Arsenal,29,1991,31,22,1923,21.4,13,2,10,3,3,3,0,0.61,0.09,0.7,0.47,0.56,9.7,7.4,2.7,10.1,0.46,0.13,0.58,0.35,0.47,Matches
234,Alexis Mac Allister,ar,Argentina,MFFW,Brighton,21,1998,21,13,1115,12.4,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,1.1,1.1,2.4,3.5,0.09,0.19,0.28,0.09,0.28,Matches
372,Alireza Jahanbakhsh,ir,Iran,FWMF,Brighton,26,1993,21,6,528,5.9,0,1,0,0,0,3,0,0,0.17,0.17,0,0.17,1.6,1.6,3.2,4.8,0.28,0.54,0.82,0.28,0.82,Matches
166,Alisson,br,Brazil,GK,Liverpool,27,1992,33,33,2970,33,1,0,1,0,0,1,0,0.03,0,0.03,0.03,0.03,0.1,0.1,0,0.1,0,0,0,0,0,Matches
276,Allan,br,Brazil,MF,Everton,29,1991,24,23,2051,22.8,0,0,0,0,0,6,0,0,0,0,0,0,0.2,0.2,0.9,1.1,0.01,0.04,0.05,0.01,0.05,Matches
104,Allan Saint-Maximin,fr,France,FWMF,Newcastle Utd,23,1997,25,19,1560,17.3,3,4,3,0,0,0,0,0.17,0.23,0.4,0.17,0.4,2.6,2.6,3.3,5.9,0.15,0.19,0.34,0.15,0.34,Matches
501,Allan Tchaptchet,fr,France,DF,Southampton,18,2001,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
281,Alphonse Areola,fr,France,GK,Fulham,27,1993,36,36,3240,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
324,Amad Diallo,ci,Côte d'Ivoire,FW,Manchester Utd,18,2002,3,2,166,1.8,0,1,0,0,0,0,0,0,0.54,0.54,0,0.54,0,0,0.5,0.5,0.02,0.26,0.29,0.02,0.29,Matches
531,Andi Zeqiri,ch,Switzerland,FWDF,Brighton,21,1999,9,0,171,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,0.33,0.04,0.37,0.33,0.37,Matches
352,André Gomes,pt,Portugal,MF,Everton,27,1993,28,17,1570,17.4,0,1,0,0,0,3,0,0,0.06,0.06,0,0.06,0.5,0.5,1,1.4,0.03,0.05,0.08,0.03,0.08,Matches
309,Andreas Christensen,dk,Denmark,DF,Chelsea,24,1996,17,15,1371,15.2,0,0,0,0,0,2,1,0,0,0,0,0,0.1,0.1,0.4,0.5,0.01,0.02,0.03,0.01,0.03,Matches
530,Andre-Frank Zambo Anguissa,cm,Cameroon,MF,Fulham,24,1995,36,29,2587,28.7,0,3,0,0,0,6,0,0,0.1,0.1,0,0.1,1.8,1.8,2.2,4.1,0.06,0.08,0.14,0.06,0.14,Matches
250,Andrew Robertson,gb,United Kingdom,DF,Liverpool,26,1994,38,38,3383,37.6,1,7,1,0,0,2,0,0.03,0.19,0.21,0.03,0.21,1.4,1.4,6.9,8.2,0.04,0.18,0.22,0.04,0.22,Matches
527,Andriy Yarmolenko,ua,Ukraine,FWMF,West Ham,30,1989,15,1,375,4.2,0,1,0,0,0,3,0,0,0.24,0.24,0,0.24,0.4,0.4,1,1.4,0.1,0.23,0.33,0.1,0.33,Matches
264,Andros Townsend,gb,United Kingdom,MFFW,Crystal Palace,29,1991,34,25,2258,25.1,1,5,1,0,0,0,0,0.04,0.2,0.24,0.04,0.24,2.3,2.3,3.7,6,0.09,0.15,0.24,0.09,0.24,Matches
189,Andy Carroll,gb,United Kingdom,FW,Newcastle Utd,31,1989,18,4,392,4.4,1,0,1,0,0,1,0,0.23,0,0.23,0.23,0.23,1.2,1.2,0.1,1.2,0.27,0.02,0.29,0.27,0.29,Matches
101,Angelo Ogbonna,it,Italy,DF,West Ham,32,1988,28,28,2492,27.7,3,0,3,0,0,5,0,0.11,0,0.11,0.11,0.11,1.5,1.5,1,2.5,0.05,0.04,0.09,0.05,0.09,Matches
203,Anthony Elanga,se,Sweden,FW,Manchester Utd,18,2002,2,2,155,1.7,1,0,1,0,0,0,0,0.58,0,0.58,0.58,0.58,0.3,0.3,0,0.3,0.16,0.02,0.18,0.16,0.18,Matches
354,Anthony Gordon,gb,United Kingdom,FWMF,Everton,19,2001,3,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches
79,Anthony Martial,fr,France,FW,Manchester Utd,24,1995,22,17,1480,16.4,4,3,4,0,0,0,1,0.24,0.18,0.43,0.24,0.43,6.5,6.5,2,8.5,0.4,0.12,0.51,0.4,0.51,Matches
466,Antonee Robinson,us,United States,DF,Fulham,22,1997,28,24,2162,24,0,0,0,0,0,4,1,0,0,0,0,0,0.6,0.6,1.6,2.2,0.02,0.07,0.09,0.02,0.09,Matches
253,Antonio Rüdiger,de,Germany,DF,Chelsea,27,1993,19,19,1710,19,1,0,1,0,0,0,0,0.05,0,0.05,0.05,0.05,1.1,1.1,0.3,1.4,0.06,0.02,0.08,0.06,0.08,Matches
358,Antwoine Hackford,gb,United Kingdom,FWDF,Sheffield Utd,16,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1.16,0,1.16,1.16,1.16,Matches
24,Anwar El Ghazi,nl,Netherlands,FW,Aston Villa,25,1995,28,17,1613,17.9,10,0,6,4,4,2,0,0.56,0,0.56,0.33,0.33,8.1,5.1,2.3,7.3,0.45,0.13,0.58,0.28,0.41,Matches
413,Arthur Masuaku,cd,Congo [DRC],DFFW,West Ham,26,1993,12,12,1006,11.2,0,2,0,0,0,2,0,0,0.18,0.18,0,0.18,0.3,0.3,1.9,2.2,0.03,0.17,0.19,0.03,0.19,Matches
85,Ashley Barnes,gb,United Kingdom,FW,Burnley,30,1989,22,15,1331,14.8,3,0,2,1,1,4,0,0.2,0,0.2,0.14,0.14,5.1,4.4,0.7,5.1,0.35,0.04,0.39,0.3,0.34,Matches
110,Ashley Westwood,gb,United Kingdom,MF,Burnley,30,1990,38,38,3410,37.9,3,3,3,0,0,7,0,0.08,0.08,0.16,0.08,0.16,1.1,1.1,5,6.2,0.03,0.13,0.16,0.03,0.16,Matches
510,Axel Tuanzebe,gb,United Kingdom,DF,Manchester Utd,22,1997,9,4,404,4.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
392,Aymeric Laporte,es,Spain,DF,Manchester City,26,1994,16,14,1344,14.9,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.8,0.7,1.5,0.05,0.05,0.1,0.05,0.1,Matches
145,Ayoze Pérez,es,Spain,MFFW,Leicester City,27,1993,25,15,1331,14.8,2,1,2,0,0,2,0,0.14,0.07,0.2,0.14,0.2,3.2,3.2,1.2,4.5,0.22,0.08,0.3,0.22,0.3,Matches
449,Bailey Peacock-Farrell,ie,Ireland,GK,Burnley,23,1996,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
88,Ben Chilwell,gb,United Kingdom,DF,Chelsea,23,1996,27,27,2286,25.4,3,5,3,0,0,3,0,0.12,0.2,0.31,0.12,0.31,2.4,2.4,2.8,5.3,0.1,0.11,0.21,0.1,0.21,Matches
319,Ben Davies,gb,United Kingdom,DF,Tottenham,27,1993,20,14,1346,15,0,1,0,0,0,1,0,0,0.07,0.07,0,0.07,0.2,0.2,0.6,0.9,0.01,0.04,0.06,0.01,0.06,Matches
351,Ben Godfrey,gb,United Kingdom,DF,Everton,22,1998,31,29,2685,29.8,0,2,0,0,0,4,0,0,0.07,0.07,0,0.07,0.9,0.9,0.5,1.4,0.03,0.02,0.05,0.03,0.05,Matches
218,Ben Johnson,gb,United Kingdom,DF,West Ham,20,2000,14,5,523,5.8,1,0,1,0,0,1,0,0.17,0,0.17,0.17,0.17,0.4,0.4,0.2,0.6,0.06,0.04,0.1,0.06,0.1,Matches
138,Ben Mee,gb,United Kingdom,DF,Burnley,30,1989,30,30,2693,29.9,2,0,2,0,0,3,0,0.07,0,0.07,0.07,0.07,1.6,1.6,0.3,2,0.06,0.01,0.07,0.06,0.07,Matches
244,Ben Osborn,gb,United Kingdom,MFDF,Sheffield Utd,25,1994,24,17,1604,17.8,1,0,1,0,0,1,0,0.06,0,0.06,0.06,0.06,1.2,1.2,2.1,3.3,0.07,0.12,0.19,0.07,0.19,Matches
521,Ben White,gb,United Kingdom,DFMF,Brighton,22,1997,36,36,3191,35.5,0,0,0,0,0,5,1,0,0,0,0,0,0.7,0.7,0.7,1.4,0.02,0.02,0.04,0.02,0.04,Matches
139,Benjamin Mendy,fr,France,DF,Manchester City,26,1994,13,11,953,10.6,2,1,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,0.4,0.4,0.4,0.9,0.04,0.04,0.08,0.04,0.08,Matches
179,Bernard,br,Brazil,MFFW,Everton,27,1992,12,3,455,5.1,1,0,1,0,0,2,0,0.2,0,0.2,0.2,0.2,0.2,0.2,0.6,0.8,0.04,0.12,0.16,0.04,0.16,Matches
292,Bernardo,br,Brazil,DFMF,Brighton,25,1995,3,2,206,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,0.13,0.09,0.22,0.13,0.22,Matches
153,Bernardo Silva,pt,Portugal,MFFW,Manchester City,25,1994,26,24,2065,22.9,2,6,2,0,0,5,0,0.09,0.26,0.35,0.09,0.35,2.8,2.8,3.7,6.5,0.12,0.16,0.28,0.12,0.28,Matches
394,Bernd Leno,de,Germany,GK,Arsenal,28,1992,35,35,3131,34.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
49,Bertrand Traoré,bf,Burkina Faso,FW,Aston Villa,24,1995,36,29,2317,25.7,7,6,7,0,0,1,0,0.27,0.23,0.5,0.27,0.5,6.4,6.4,3.2,9.6,0.25,0.12,0.37,0.25,0.37,Matches
350,Billy Gilmour,gb,United Kingdom,MF,Chelsea,19,2001,5,3,261,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.01,0.04,0.06,0.01,0.06,Matches
106,Billy Sharp,gb,United Kingdom,FW,Sheffield Utd,34,1986,16,7,735,8.2,3,0,1,2,2,1,0,0.37,0,0.37,0.12,0.12,2.7,1.2,0.6,1.8,0.33,0.07,0.4,0.15,0.22,Matches
64,Bobby Reid,jm,Jamaica,MFDF,Fulham,27,1993,33,28,2372,26.4,5,2,5,0,0,7,0,0.19,0.08,0.27,0.19,0.27,4.8,4.8,1.4,6.2,0.18,0.05,0.23,0.18,0.23,Matches
522,Brandon Williams,gb,United Kingdom,DF,Manchester Utd,19,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0.01,0.06,0.05,0.06,Matches
369,Branislav Ivanovic,rs,Serbia,DF,West Brom,36,1984,13,8,767,8.5,0,0,0,0,0,2,0,0,0,0,0,0,0.6,0.6,0.1,0.6,0.06,0.01,0.07,0.06,0.07,Matches
3,Bruno Fernandes,pt,Portugal,MF,Manchester Utd,25,1994,37,35,3099,34.4,18,12,9,9,10,6,0,0.52,0.35,0.87,0.26,0.61,15.4,7.8,11,18.8,0.45,0.32,0.77,0.23,0.55,Matches
66,Bukayo Saka,gb,United Kingdom,FWDF,Arsenal,18,2001,32,30,2553,28.4,5,3,5,0,0,1,0,0.18,0.11,0.28,0.18,0.28,6.9,6.9,4.7,11.6,0.24,0.17,0.41,0.24,0.41,Matches
258,Çaglar Söyüncü,tr,Turkey,DF,Leicester City,24,1996,23,19,1819,20.2,1,0,1,0,0,2,0,0.05,0,0.05,0.05,0.05,0.5,0.5,0.2,0.7,0.03,0.01,0.04,0.03,0.04,Matches
520,Caleb Watts,au,Australia,MFFW,Southampton,18,2002,3,0,39,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
129,Callum Hudson-Odoi,gb,United Kingdom,FWDF,Chelsea,19,2000,23,10,1059,11.8,2,3,2,0,0,0,0,0.17,0.25,0.42,0.17,0.42,1.4,1.4,3.1,4.5,0.12,0.26,0.38,0.12,0.38,Matches
65,Callum Robinson,ie,Ireland,FWMF,West Brom,25,1995,28,20,1560,17.3,5,0,5,0,0,0,0,0.29,0,0.29,0.29,0.29,3.1,3.1,0.8,3.9,0.18,0.05,0.22,0.18,0.22,Matches
13,Callum Wilson,gb,United Kingdom,FW,Newcastle Utd,28,1992,26,23,2084,23.2,12,5,8,4,4,2,0,0.52,0.22,0.73,0.35,0.56,11.3,8.2,2.2,10.5,0.49,0.1,0.58,0.36,0.45,Matches
307,Calum Chambers,gb,United Kingdom,DF,Arsenal,25,1995,10,8,753,8.4,0,2,0,0,0,0,0,0,0.24,0.24,0,0.24,0.6,0.6,1.1,1.7,0.07,0.14,0.21,0.07,0.21,Matches
381,Caoimhín Kelleher,ie,Ireland,GK,Liverpool,21,1998,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
266,Carlos Vinícius,br,Brazil,FW,Tottenham,25,1995,9,3,308,3.4,1,0,1,0,0,2,0,0.29,0,0.29,0.29,0.29,1.4,1.4,0.1,1.5,0.4,0.03,0.43,0.4,0.43,Matches
310,Carney Chukwuemeka,gb,United Kingdom,FWMF,Aston Villa,16,2004,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.29,0,0.29,0.29,0.29,Matches
490,Cédric Soares,pt,Portugal,DF,Arsenal,28,1991,10,8,746,8.3,0,1,0,0,0,1,0,0,0.12,0.12,0,0.12,0.2,0.2,0.9,1.1,0.03,0.11,0.13,0.03,0.13,Matches
511,Cengiz Ünder,tr,Turkey,MFFW,Leicester City,23,1997,9,1,281,3.1,0,2,0,0,0,0,0,0,0.64,0.64,0,0.64,0.3,0.3,1.8,2,0.08,0.57,0.65,0.08,0.65,Matches
507,Cenk Tosun,tr,Turkey,FW,Everton,29,1991,5,0,48,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.25,0.25,0,0.25,Matches
171,César Azpilicueta,es,Spain,DF,Chelsea,30,1989,26,24,2188,24.3,1,2,1,0,0,5,1,0.04,0.08,0.12,0.04,0.12,0.8,0.8,2.6,3.4,0.03,0.11,0.14,0.03,0.14,Matches
283,Charlie Austin,gb,United Kingdom,FW,West Brom,31,1989,5,0,138,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.13,0,0.13,0.13,0.13,Matches
499,Charlie Taylor,gb,United Kingdom,DF,Burnley,26,1993,29,28,2426,27,0,1,0,0,0,1,0,0,0.04,0.04,0,0.04,0.1,0.1,1.8,1.8,0,0.07,0.07,0,0.07,Matches
28,Che Adams,gb,United Kingdom,FW,Southampton,24,1996,36,30,2667,29.6,9,5,9,0,0,1,0,0.3,0.17,0.47,0.3,0.47,8.8,8.8,5.8,14.5,0.3,0.19,0.49,0.3,0.49,Matches
221,Cheikhou Kouyaté,sn,Senegal,DF,Crystal Palace,30,1989,36,35,3121,34.7,1,0,1,0,0,4,0,0.03,0,0.03,0.03,0.03,0.8,0.8,0.2,1,0.02,0.01,0.03,0.02,0.03,Matches
289,Chris Basham,gb,United Kingdom,DFMF,Sheffield Utd,32,1988,31,31,2576,28.6,0,1,0,0,0,5,0,0,0.03,0.03,0,0.03,0.8,0.8,0.8,1.6,0.03,0.03,0.05,0.03,0.05,Matches
14,Chris Wood,nz,New Zealand,FW,Burnley,28,1991,33,32,2741,30.5,12,3,10,2,2,0,0,0.39,0.1,0.49,0.33,0.43,13.3,11.8,2.2,14,0.44,0.07,0.51,0.39,0.46,Matches
22,Christian Benteke,be,Belgium,FW,Crystal Palace,29,1990,30,21,1816,20.2,10,1,10,0,0,3,1,0.5,0.05,0.55,0.5,0.55,8.1,8.1,1,9.1,0.4,0.05,0.45,0.4,0.45,Matches
345,Christian Fuchs,at,Austria,DF,Leicester City,34,1986,9,8,702,7.8,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.1,0,0.1,0.01,0,0.01,0.01,0.01,Matches
81,Christian Pulisic,us,United States,FWMF,Chelsea,21,1998,27,18,1738,19.3,4,2,4,0,0,2,0,0.21,0.1,0.31,0.21,0.31,5.4,5.4,2.8,8.2,0.28,0.14,0.43,0.28,0.43,Matches
191,Ciaran Clark,ie,Ireland,DF,Newcastle Utd,30,1989,22,21,1891,21,1,0,1,0,0,3,0,0.05,0,0.05,0.05,0.05,0.3,0.3,0.1,0.4,0.02,0,0.02,0.02,0.02,Matches
192,Conor Coady,gb,United Kingdom,DF,Wolves,27,1993,37,37,3303,36.7,1,0,1,0,0,5,0,0.03,0,0.03,0.03,0.03,1.3,1.3,0.1,1.4,0.03,0,0.04,0.03,0.04,Matches
127,Conor Gallagher,gb,United Kingdom,MF,West Brom,20,2000,30,28,2531,28.1,2,2,2,0,0,11,0,0.07,0.07,0.14,0.07,0.14,1.8,1.8,1.6,3.4,0.06,0.06,0.12,0.06,0.12,Matches
214,Conor Hourihane,ie,Ireland,MF,Aston Villa,29,1991,4,3,225,2.5,1,1,1,0,0,0,0,0.4,0.4,0.8,0.4,0.8,0.5,0.5,0.8,1.3,0.2,0.32,0.52,0.2,0.52,Matches
508,Conor Townsend,gb,United Kingdom,DF,West Brom,27,1993,25,25,2234,24.8,0,2,0,0,0,0,0,0,0.08,0.08,0,0.08,1,1,2.1,3.1,0.04,0.09,0.13,0.04,0.13,Matches
90,Craig Dawson,gb,United Kingdom,DF,West Ham,30,1990,22,22,1925,21.4,3,0,3,0,0,5,1,0.14,0,0.14,0.14,0.14,1.7,1.7,0,1.7,0.08,0,0.08,0.08,0.08,Matches
219,Curtis Jones,gb,United Kingdom,MF,Liverpool,19,2001,24,13,1179,13.1,1,2,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,1.4,1.4,1.6,3,0.11,0.12,0.23,0.11,0.23,Matches
492,Dale Stephens,gb,United Kingdom,MF,Burnley,31,1989,7,3,261,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Matches
