Rk,Player,Nation Code,Country,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls?,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
186,Dan Burn,gb,United Kingdom,DF,Brighton,28,1992,27,23,2061,22.9,1,0,1,0,0,5,0,0.04,0,0.04,0.04,0.04,1.5,1.5,1,2.5,0.06,0.04,0.11,0.06,0.11,Matches
434,Dan Nlundulu,gb,United Kingdom,FW,Southampton,21,1999,13,0,111,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.08,0.02,0.1,0.08,0.1,Matches
479,Dane Scarlett,gb,United Kingdom,FW,Tottenham,16,2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
306,Dani Ceballos,es,Spain,MF,Arsenal,23,1996,25,17,1615,17.9,0,3,0,0,0,4,0,0,0.17,0.17,0,0.17,0.7,0.7,2.9,3.6,0.04,0.16,0.2,0.04,0.2,Matches
168,Daniel Amartey,gh,Ghana,DF,Leicester City,25,1994,12,8,722,8,1,0,1,0,0,3,0,0.12,0,0.12,0.12,0.12,0.4,0.4,0,0.4,0.05,0,0.05,0.05,0.05,Matches
94,Daniel James,gb,United Kingdom,FW,Manchester Utd,22,1997,15,11,910,10.1,3,1,3,0,0,3,0,0.3,0.1,0.4,0.3,0.4,2.3,2.3,1.2,3.5,0.23,0.12,0.34,0.23,0.34,Matches
217,Daniel Jebbison,gb,United Kingdom,FW,Sheffield Utd,17,2003,4,3,284,3.2,1,0,1,0,0,0,0,0.32,0,0.32,0.32,0.32,1.6,1.6,0,1.6,0.5,0.01,0.51,0.5,0.51,Matches
102,Daniel Podence,pt,Portugal,MFFW,Wolves,24,1995,24,22,1661,18.5,3,2,3,0,0,3,0,0.16,0.11,0.27,0.16,0.27,3.1,3.1,1.9,5,0.17,0.1,0.27,0.17,0.27,Matches
12,Danny Ings,gb,United Kingdom,FW,Southampton,28,1992,29,26,2173,24.1,12,4,10,2,2,1,0,0.5,0.17,0.66,0.41,0.58,8.3,6.7,2.6,9.3,0.34,0.11,0.45,0.28,0.39,Matches
58,Danny Welbeck,gb,United Kingdom,FW,Brighton,29,1990,24,17,1545,17.2,6,1,6,0,1,0,0,0.35,0.06,0.41,0.35,0.41,6.8,6,2.2,8.2,0.39,0.13,0.52,0.35,0.48,Matches
439,Dara O'Shea,ie,Ireland,DF,West Brom,21,1999,28,25,2102,23.4,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.01,0.01,0.01,0.01,0.01,Matches
207,Darnell Furlong,gb,United Kingdom,DF,West Brom,24,1995,35,32,2932,32.6,1,3,1,0,0,5,0,0.03,0.09,0.12,0.03,0.12,2,2,2.1,4.1,0.06,0.06,0.13,0.06,0.13,Matches
460,Darren Randolph,ie,Ireland,GK,West Ham,33,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
298,David Button,gb,United Kingdom,GK,West Brom,31,1989,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
348,David de Gea,es,Spain,GK,Manchester Utd,29,1990,26,26,2295,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
233,David Luiz,br,Brazil,DF,Arsenal,33,1987,20,17,1396,15.5,1,0,1,0,0,1,1,0.06,0,0.06,0.06,0.06,0.9,0.9,0.4,1.3,0.06,0.03,0.09,0.06,0.09,Matches
41,David McGoldrick,ie,Ireland,FWMF,Sheffield Utd,32,1987,35,28,2397,26.6,8,1,8,0,0,7,0,0.3,0.04,0.34,0.3,0.34,6.9,6.9,1.3,8.2,0.26,0.05,0.31,0.26,0.31,Matches
475,Davinson Sánchez,co,Colombia,DF,Tottenham,24,1996,18,17,1486,16.5,0,0,0,0,0,1,0,0,0,0,0,0,1.1,1.1,0,1.1,0.07,0,0.07,0.07,0.07,Matches
456,Davy Pröpper,nl,Netherlands,MF,Brighton,28,1991,7,2,213,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04,Matches
363,Dean Henderson,gb,United Kingdom,GK,Manchester Utd,23,1997,13,12,1125,12.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
528,DeAndre Yedlin,us,United States,DF,Newcastle Utd,27,1993,6,5,436,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
148,Declan Rice,gb,United Kingdom,MF,West Ham,21,1999,32,32,2879,32,2,1,1,1,2,2,0,0.06,0.03,0.09,0.03,0.06,3,1.5,2.1,3.5,0.09,0.06,0.16,0.05,0.11,Matches
277,Dele Alli,gb,United Kingdom,MF,Tottenham,24,1996,15,7,620,6.9,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,1.3,1.3,0.9,2.2,0.19,0.13,0.32,0.19,0.32,Matches
355,Demarai Gray,gb,United Kingdom,FW,Leicester City,24,1996,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.43,0,0.43,0.43,0.43,Matches
441,Denis Odoi,be,Belgium,DF,Fulham,32,1988,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05,Matches
248,Dennis Praet,be,Belgium,MFFW,Leicester City,26,1994,15,10,718,8,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,0.5,0.5,0.8,1.3,0.07,0.1,0.16,0.07,0.16,Matches
229,Diego Llorente,es,Spain,DF,Leeds United,26,1993,15,14,1204,13.4,1,0,1,0,0,1,0,0.07,0,0.07,0.07,0.07,0.7,0.7,0.6,1.4,0.06,0.05,0.1,0.06,0.1,Matches
33,Diogo Jota,pt,Portugal,FW,Liverpool,23,1996,19,12,1112,12.4,9,0,9,0,0,2,0,0.73,0,0.73,0.73,0.73,6.6,6.6,1.6,8.2,0.53,0.13,0.66,0.53,0.66,Matches
444,Divock Origi,be,Belgium,FW,Liverpool,25,1995,9,2,186,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.2,0.47,0.11,0.58,0.47,0.58,Matches
6,Dominic Calvert-Lewin,gb,United Kingdom,FW,Everton,23,1997,33,32,2871,31.9,16,0,16,0,0,3,0,0.5,0,0.5,0.5,0.5,15.4,15.4,2,17.5,0.48,0.06,0.55,0.48,0.55,Matches
174,Donny van de Beek,nl,Netherlands,MFFW,Manchester Utd,23,1997,19,4,524,5.8,1,1,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,0.3,0.3,1,1.3,0.05,0.17,0.22,0.05,0.22,Matches
405,Douglas Luiz,br,Brazil,MF,Aston Villa,22,1998,33,32,2781,30.9,0,2,0,0,0,10,1,0,0.06,0.06,0,0.06,1.5,1.5,1.5,3,0.05,0.05,0.1,0.05,0.1,Matches
208,Dwight Gayle,gb,United Kingdom,FWMF,Newcastle Utd,29,1990,18,4,514,5.7,1,1,1,0,0,0,0,0.18,0.18,0.35,0.18,0.35,2,2,0.5,2.6,0.36,0.09,0.45,0.36,0.45,Matches
137,Dwight McNeil,gb,United Kingdom,MF,Burnley,20,1999,36,34,3069,34.1,2,5,2,0,0,1,0,0.06,0.15,0.21,0.06,0.21,1.1,1.1,6.5,7.6,0.03,0.19,0.22,0.03,0.22,Matches
72,Eberechi Eze,gb,United Kingdom,MF,Crystal Palace,22,1998,34,29,2559,28.4,4,6,4,0,0,3,0,0.14,0.21,0.35,0.14,0.35,2.2,2.2,2.8,5.1,0.08,0.1,0.18,0.08,0.18,Matches
144,Eddie Nketiah,gb,United Kingdom,FW,Arsenal,21,1999,17,4,423,4.7,2,1,2,0,0,0,0,0.43,0.21,0.64,0.43,0.64,2.4,2.4,0.8,3.3,0.52,0.18,0.7,0.52,0.7,Matches
330,Ederson,br,Brazil,GK,Manchester City,26,1993,36,36,3240,36,0,1,0,0,0,3,0,0,0.03,0.03,0,0.03,0,0,0.4,0.4,0,0.01,0.01,0,0.01,Matches
23,Edinson Cavani,uy,Uruguay,FW,Manchester Utd,33,1987,26,13,1375,15.3,10,3,10,0,0,4,0,0.65,0.2,0.85,0.65,0.85,7.4,7.4,2.7,10.1,0.48,0.17,0.66,0.48,0.66,Matches
419,Edouard Mendy,sn,Senegal,GK,Chelsea,28,1992,31,31,2745,30.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
279,Elliot Anderson,gb,United Kingdom,MF,Newcastle Utd,17,2002,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
446,Emerson Palmieri,it,Italy,DF,Chelsea,25,1994,2,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
222,Emil Krafth,se,Sweden,DF,Newcastle Utd,25,1994,16,14,1288,14.3,1,0,1,0,0,4,0,0.07,0,0.07,0.07,0.07,0.2,0.2,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches
155,Emile Smith Rowe,gb,United Kingdom,MFFW,Arsenal,20,2000,20,18,1440,16,2,4,2,0,0,0,0,0.12,0.25,0.37,0.12,0.37,2,2,3,5,0.13,0.18,0.31,0.13,0.31,Matches
412,Emiliano Martínez,ar,Argentina,GK,Aston Villa,27,1992,38,38,3420,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.01,0.01,0,0.01,Matches
494,Enda Stevens,ie,Ireland,DF,Sheffield Utd,30,1990,30,30,2700,30,0,1,0,0,0,6,0,0,0.03,0.03,0,0.03,1.1,1.1,1.6,2.7,0.04,0.05,0.09,0.04,0.09,Matches
285,Eric Bailly,ci,Côte d'Ivoire,DF,Manchester Utd,26,1994,12,10,916,10.2,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0,0.1,0.01,0,0.01,0.01,0.01,Matches
326,Eric Dier,gb,United Kingdom,DF,Tottenham,26,1994,28,28,2520,28,0,0,0,0,0,3,0,0,0,0,0,0,0.9,0.9,0.1,1,0.03,0,0.03,0.03,0.03,Matches
346,Eric García,es,Spain,DF,Manchester City,19,2001,6,3,383,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.03,0.02,0.05,0.03,0.05,Matches
224,Érik Lamela,ar,Argentina,FWMF,Tottenham,28,1992,23,5,717,8,1,0,1,0,0,6,1,0.13,0,0.13,0.13,0.13,1.4,1.4,0.9,2.4,0.18,0.12,0.3,0.18,0.3,Matches
454,Erik Pieters,nl,Netherlands,DFMF,Burnley,31,1988,20,13,1266,14.1,0,1,0,0,0,1,0,0,0.07,0.07,0,0.07,0.2,0.2,0.5,0.7,0.01,0.03,0.05,0.01,0.05,Matches
278,Ethan Ampadu,gb,United Kingdom,DFMF,Sheffield Utd,19,2000,25,23,2089,23.2,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.3,0.9,1.3,0.01,0.04,0.06,0.01,0.06,Matches
114,Ezgjan Alioski,mk,Macedonia [FYROM],DF,Leeds United,28,1992,36,29,2461,27.3,2,3,2,0,0,7,0,0.07,0.11,0.18,0.07,0.18,1.5,1.5,3.1,4.6,0.05,0.11,0.17,0.05,0.17,Matches
132,Ezri Konsa,gb,United Kingdom,DF,Aston Villa,22,1997,36,35,3196,35.5,2,0,2,0,0,3,0,0.06,0,0.06,0.06,0.06,2.1,2.1,0.2,2.3,0.06,0.01,0.07,0.06,0.07,Matches
172,Fabián Balbuena,py,Paraguay,DF,West Ham,28,1991,14,13,1198,13.3,1,0,1,0,0,1,1,0.08,0,0.08,0.08,0.08,0.6,0.6,0,0.6,0.05,0,0.05,0.05,0.05,Matches
323,Fabian Delph,gb,United Kingdom,MFDF,Everton,30,1989,8,2,266,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.01,0.03,0.04,0.01,0.04,Matches
254,Fabian Schär,ch,Switzerland,DF,Newcastle Utd,28,1991,18,13,1246,13.8,1,0,0,1,1,4,1,0.07,0,0.07,0,0,1.2,0.4,0,0.4,0.08,0,0.09,0.03,0.03,Matches
335,Fabinho,br,Brazil,DFMF,Liverpool,26,1993,30,28,2567,28.5,0,0,0,0,0,6,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0.02,0.01,0.03,0.02,0.03,Matches
190,Fabio Carvalho,gb,United Kingdom,MFFW,Fulham,17,2002,4,3,255,2.8,1,0,1,0,0,0,0,0.35,0,0.35,0.35,0.35,1.1,1.1,0.4,1.5,0.4,0.13,0.53,0.4,0.53,Matches
82,Fábio Silva,pt,Portugal,FW,Wolves,18,2002,32,11,1369,15.2,4,3,3,1,1,2,0,0.26,0.2,0.46,0.2,0.39,6,5.3,0.5,5.8,0.4,0.04,0.43,0.35,0.38,Matches
336,Federico Fernández,ar,Argentina,DF,Newcastle Utd,31,1989,24,24,2079,23.1,0,0,0,0,0,4,0,0,0,0,0,0,0.3,0.3,0.3,0.6,0.01,0.01,0.03,0.01,0.03,Matches
280,Felipe Anderson,br,Brazil,FWMF,West Ham,27,1993,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
481,Femi Seriki,gb,United Kingdom,DF,Sheffield Utd,18,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
337,Fernandinho,br,Brazil,MF,Manchester City,35,1985,21,12,1188,13.2,0,2,0,0,0,6,0,0,0.15,0.15,0,0.15,0.8,0.8,0.9,1.7,0.06,0.07,0.13,0.06,0.13,Matches
410,Fernando Marçal,br,Brazil,DF,Wolves,31,1989,13,7,623,6.9,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.01,0.02,0.03,0.01,0.03,Matches
48,Ferrán Torres,es,Spain,FWMF,Manchester City,20,2000,24,15,1306,14.5,7,2,7,0,0,1,0,0.48,0.14,0.62,0.48,0.62,5.4,5.4,1.9,7.3,0.37,0.13,0.5,0.37,0.5,Matches
506,Fikayo Tomori,gb,United Kingdom,DF,Chelsea,22,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
391,Filip Krovinovic,hr,Croatia,MF,West Brom,24,1995,11,5,546,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,Matches
341,Fraser Forster,gb,United Kingdom,GK,Southampton,32,1988,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
205,Fred,br,Brazil,MF,Manchester Utd,27,1993,30,27,2390,26.6,1,0,1,0,0,5,0,0.04,0,0.04,0.04,0.04,1.9,1.9,2.5,4.5,0.07,0.1,0.17,0.07,0.17,Matches
124,Gabriel Dos Santos,br,Brazil,DF,Arsenal,22,1997,23,22,1996,22.2,2,0,2,0,0,4,1,0.09,0,0.09,0.09,0.09,1,1,0.1,1.1,0.05,0,0.05,0.05,0.05,Matches
32,Gabriel Jesus,br,Brazil,FW,Manchester City,23,1997,29,22,2063,22.9,9,4,9,0,0,2,0,0.39,0.17,0.57,0.39,0.57,8.8,8.8,3.4,12.2,0.38,0.15,0.53,0.38,0.53,Matches
291,Gaetano Berardi,ch,Switzerland,DF,Leeds United,31,1988,2,1,113,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
15,Gareth Bale,gb,United Kingdom,FW,Tottenham,31,1989,20,10,920,10.2,11,2,11,0,0,1,0,1.08,0.2,1.27,1.08,1.27,5.3,5.3,1.9,7.2,0.52,0.19,0.71,0.52,0.71,Matches
187,Gary Cahill,gb,United Kingdom,DF,Crystal Palace,34,1985,20,20,1800,20,1,1,1,0,0,3,0,0.05,0.05,0.1,0.05,0.1,0.7,0.7,0.7,1.4,0.03,0.04,0.07,0.03,0.07,Matches
286,George Baldock,gb,United Kingdom,DF,Sheffield Utd,27,1993,32,32,2787,31,0,2,0,0,0,7,0,0,0.06,0.06,0,0.06,1.1,1.1,1.7,2.8,0.04,0.05,0.09,0.04,0.09,Matches
159,Georginio Wijnaldum,nl,Netherlands,MF,Liverpool,29,1990,38,34,2941,32.7,2,0,2,0,0,1,0,0.06,0,0.06,0.06,0.06,3.2,3.2,1.7,4.9,0.1,0.05,0.15,0.1,0.15,Matches
230,Giovani Lo Celso,ar,Argentina,MF,Tottenham,24,1996,18,11,945,10.5,1,1,1,0,0,5,0,0.1,0.1,0.19,0.1,0.19,1.2,1.2,1.3,2.4,0.11,0.12,0.23,0.11,0.23,Matches
197,Grady Diangana,gb,United Kingdom,MFFW,West Brom,22,1998,20,15,1235,13.7,1,0,1,0,0,0,0,0.07,0,0.07,0.07,0.07,1.2,1.2,0.2,1.4,0.09,0.01,0.1,0.09,0.1,Matches
270,Granit Xhaka,ch,Switzerland,MFDF,Arsenal,27,1992,31,29,2522,28,1,2,1,0,0,7,1,0.04,0.07,0.11,0.04,0.11,0.8,0.8,1.6,2.4,0.03,0.06,0.09,0.03,0.09,Matches
56,Gylfi Sigurðsson,is,Iceland,MF,Everton,30,1989,36,24,2253,25,6,5,3,3,4,2,0,0.24,0.2,0.44,0.12,0.32,6.8,3.7,5,8.7,0.27,0.2,0.47,0.15,0.35,Matches
160,Hakim Ziyech,ma,Morocco,FWMF,Chelsea,27,1993,23,15,1172,13,2,3,2,0,0,3,0,0.15,0.23,0.38,0.15,0.38,1.9,1.9,3.7,5.6,0.15,0.28,0.43,0.15,0.43,Matches
150,Hal Robson-Kanu,gb,United Kingdom,FWMF,West Brom,31,1989,19,2,561,6.2,2,0,2,0,0,2,0,0.32,0,0.32,0.32,0.32,1.5,1.5,0.4,1.9,0.24,0.06,0.3,0.24,0.3,Matches
308,Hamza Choudhury,gb,United Kingdom,MF,Leicester City,22,1997,10,4,316,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0,0.4,0.11,0,0.11,0.11,0.11,Matches
418,Hannibal Mejbri,tn,Tunisia,MF,Manchester Utd,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
462,Harrison Reed,gb,United Kingdom,MF,Fulham,25,1995,31,26,2247,25,0,2,0,0,0,5,0,0,0.08,0.08,0,0.08,0.3,0.3,1.4,1.8,0.01,0.06,0.07,0.01,0.07,Matches
1,Harry Kane,gb,United Kingdom,FW,Tottenham,27,1993,35,35,3082,34.2,23,14,19,4,4,1,0,0.67,0.41,1.08,0.55,0.96,20.5,17.5,7.4,24.8,0.6,0.22,0.81,0.51,0.73,Matches
134,Harry Maguire,gb,United Kingdom,DF,Manchester Utd,27,1993,34,34,3047,33.9,2,1,2,0,0,11,0,0.06,0.03,0.09,0.06,0.09,2.1,2.1,0.3,2.4,0.06,0.01,0.07,0.06,0.07,Matches
526,Harry Winks,gb,United Kingdom,MF,Tottenham,24,1996,15,9,861,9.6,0,0,0,0,0,5,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.01,0.03,0.04,0.01,0.04,Matches
29,Harvey Barnes,gb,United Kingdom,FWMF,Leicester City,22,1997,25,22,1945,21.6,9,4,9,0,0,0,0,0.42,0.19,0.6,0.42,0.6,6.2,6.2,1.5,7.7,0.29,0.07,0.35,0.29,0.35,Matches
175,Héctor Bellerín,es,Spain,DF,Arsenal,25,1995,25,24,2089,23.2,1,2,1,0,0,8,0,0.04,0.09,0.13,0.04,0.13,0.8,0.8,2.4,3.2,0.04,0.1,0.14,0.04,0.14,Matches
89,Hélder Costa,ao,Angola,MFFW,Leeds United,26,1994,22,13,1156,12.8,3,3,3,0,0,0,0,0.23,0.23,0.47,0.23,0.47,2,2,0.9,2.9,0.16,0.07,0.23,0.16,0.23,Matches
398,Hugo Lloris,fr,France,GK,Tottenham,33,1986,38,38,3420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
301,Ian Carlo Poveda,gb,United Kingdom,MFDF,Leeds United,20,2000,14,0,355,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.8,1.2,0.09,0.21,0.3,0.09,0.3,Matches
325,Ibrahima Diallo,fr,France,MF,Southampton,21,1999,22,10,1020,11.3,0,0,0,0,0,3,0,0,0,0,0,0,0.6,0.6,0.6,1.2,0.05,0.05,0.11,0.05,0.11,Matches
431,Iliman Ndiaye,fr,France,MF,Sheffield Utd,21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
9,Ilkay Gündogan,de,Germany,MF,Manchester City,29,1990,28,23,2029,22.5,13,2,12,1,2,1,0,0.58,0.09,0.67,0.53,0.62,9,7.5,4.5,12,0.4,0.2,0.6,0.33,0.53,Matches
421,Illan Meslier,fr,France,GK,Leeds United,20,2000,35,35,3150,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,Matches
360,Isaac Hayden,gb,United Kingdom,MFDF,Newcastle Utd,25,1995,24,22,1942,21.6,0,0,0,0,0,8,0,0,0,0,0,0,0.5,0.5,0.4,0.9,0.02,0.02,0.04,0.02,0.04,Matches
486,Islam Slimani,dz,Algeria,FW,Leicester City,32,1988,1,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,0.13,0.32,0.19,0.32,Matches
123,Issa Diop,fr,France,DF,West Ham,23,1997,18,15,1381,15.3,2,0,2,0,0,3,0,0.13,0,0.13,0.13,0.13,0.3,0.3,0,0.3,0.02,0,0.02,0.02,0.02,Matches
87,Ivan Cavaleiro,pt,Portugal,FWMF,Fulham,26,1993,36,27,2472,27.5,3,0,2,1,2,2,0,0.11,0,0.11,0.07,0.07,6.2,4.7,3.4,8,0.23,0.12,0.35,0.17,0.29,Matches
297,Jack Butland,gb,United Kingdom,GK,Crystal Palace,27,1993,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
314,Jack Cork,gb,United Kingdom,MF,Burnley,31,1989,16,15,1350,15,0,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,0.6,0.8,0.02,0.04,0.06,0.02,0.06,Matches
53,Jack Grealish,gb,United Kingdom,FWMF,Aston Villa,24,1995,26,24,2185,24.3,6,10,6,0,0,6,0,0.25,0.41,0.66,0.25,0.66,4.3,4.3,8.6,12.9,0.18,0.35,0.53,0.18,0.53,Matches
38,Jack Harrison,gb,United Kingdom,MF,Leeds United,23,1996,36,34,2847,31.6,8,8,8,0,0,2,0,0.25,0.25,0.51,0.25,0.51,6.6,6.6,7.1,13.7,0.21,0.22,0.43,0.21,0.43,Matches
438,Jack O'Connell,gb,United Kingdom,DF,Sheffield Utd,26,1994,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
467,Jack Robinson,gb,United Kingdom,DF,Sheffield Utd,26,1993,11,9,877,9.7,0,1,0,0,0,3,0,0,0.1,0.1,0,0.1,0.4,0.4,0.9,1.2,0.04,0.09,0.13,0.04,0.13,Matches
