Rk,Player,Nation Code,Country,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls?,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
493,Jack Stephens,gb,United Kingdom,DF,Southampton,26,1994,18,17,1537,17.1,0,0,0,0,0,2,0,0,0,0,0,0,0.7,0.7,0.5,1.3,0.04,0.03,0.07,0.04,0.07,Matches
143,Jacob Murphy,gb,United Kingdom,DFMF,Newcastle Utd,25,1995,26,17,1626,18.1,2,3,2,0,0,3,0,0.11,0.17,0.28,0.11,0.28,1.2,1.2,2.4,3.6,0.07,0.13,0.2,0.07,0.2,Matches
458,Jacob Ramsey,gb,United Kingdom,MFFW,Aston Villa,19,2001,22,6,626,7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,0.07,0.04,0.11,0.07,0.11,Matches
452,Jaden Philogene Bidace,gb,United Kingdom,FW,Aston Villa,18,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
149,Jaïro Riedewald,nl,Netherlands,MF,Crystal Palace,23,1996,33,19,1820,20.2,2,0,2,0,0,4,0,0.1,0,0.1,0.1,0.1,0.7,0.7,1,1.6,0.03,0.05,0.08,0.03,0.08,Matches
397,Jake Livermore,gb,United Kingdom,MF,West Brom,30,1989,18,15,1242,13.8,0,0,0,0,0,2,1,0,0,0,0,0,0.2,0.2,0.2,0.5,0.02,0.02,0.03,0.02,0.03,Matches
516,Jake Vokins,gb,United Kingdom,DF,Southampton,20,2000,1,1,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.22,0.22,0,0.22,Matches
423,Jakub Moder,pl,Poland,DFMF,Brighton,21,1999,12,7,647,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.2,1,0.12,0.02,0.14,0.12,0.14,Matches
133,Jamaal Lascelles,gb,United Kingdom,DF,Newcastle Utd,26,1993,19,19,1625,18.1,2,0,2,0,0,4,0,0.11,0,0.11,0.11,0.11,1,1,0,1,0.05,0,0.06,0.05,0.06,Matches
396,Jamal Lewis,ie,Ireland,DF,Newcastle Utd,22,1998,24,20,1837,20.4,0,1,0,0,0,4,0,0,0.05,0.05,0,0.05,0.2,0.2,1.6,1.8,0.01,0.08,0.09,0.01,0.09,Matches
131,James Justin,gb,United Kingdom,DF,Leicester City,22,1998,23,23,2070,23,2,1,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,1.6,1.6,1.6,3.2,0.07,0.07,0.14,0.07,0.14,Matches
39,James Maddison,gb,United Kingdom,MFFW,Leicester City,23,1996,31,24,2099,23.3,8,5,8,0,0,4,0,0.34,0.21,0.56,0.34,0.56,4.4,4.4,5.3,9.7,0.19,0.23,0.42,0.19,0.42,Matches
415,James McArthur,gb,United Kingdom,MF,Crystal Palace,32,1987,18,17,1466,16.3,0,2,0,0,0,3,0,0,0.12,0.12,0,0.12,0.2,0.2,0.9,1.1,0.01,0.05,0.07,0.01,0.07,Matches
417,James McCarthy,ie,Ireland,MF,Crystal Palace,29,1990,16,10,821,9.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.3,0,0.03,0.03,0,0.03,Matches
422,James Milner,gb,United Kingdom,MFDF,Liverpool,34,1986,26,11,1070,11.9,0,1,0,0,0,3,0,0,0.08,0.08,0,0.08,0.4,0.4,1.2,1.7,0.04,0.1,0.14,0.04,0.14,Matches
55,James Rodríguez,co,Colombia,FWMF,Everton,29,1991,23,21,1764,19.6,6,4,6,0,0,4,0,0.31,0.2,0.51,0.31,0.51,3.4,3.4,5.4,8.8,0.17,0.28,0.45,0.17,0.45,Matches
260,James Tarkowski,gb,United Kingdom,DF,Burnley,27,1992,36,36,3240,36,1,0,1,0,0,6,0,0.03,0,0.03,0.03,0.03,2.6,2.6,0.7,3.3,0.07,0.02,0.09,0.07,0.09,Matches
505,James Tomkins,gb,United Kingdom,DF,Crystal Palace,31,1989,8,6,553,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.03,0.01,0.04,0.03,0.04,Matches
42,James Ward-Prowse,gb,United Kingdom,MF,Southampton,25,1994,38,38,3420,38,8,7,5,3,4,5,0,0.21,0.18,0.39,0.13,0.32,5.3,2.2,4.1,6.3,0.14,0.11,0.25,0.06,0.17,Matches
482,Jamie Shackleton,gb,United Kingdom,MFDF,Leeds United,20,1999,13,3,461,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.05,0.05,0,0.05,Matches
7,Jamie Vardy,gb,United Kingdom,FW,Leicester City,33,1987,34,31,2840,31.6,15,9,7,8,9,1,0,0.48,0.29,0.76,0.22,0.51,19.7,12.8,4.9,17.8,0.62,0.16,0.78,0.41,0.56,Matches
173,Jan Bednarek,pl,Poland,DF,Southampton,24,1996,36,36,3100,34.4,1,1,1,0,0,5,1,0.03,0.03,0.06,0.03,0.06,1,1,0.3,1.3,0.03,0.01,0.04,0.03,0.04,Matches
107,Jannik Vestergaard,dk,Denmark,DF,Southampton,27,1992,30,29,2574,28.6,3,0,3,0,0,3,1,0.1,0,0.1,0.1,0.1,2.1,2.1,0.6,2.7,0.07,0.02,0.09,0.07,0.09,Matches
495,Japhet Tanganga,gb,United Kingdom,DF,Tottenham,21,1999,6,6,487,5.4,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.04,0,0.04,0.04,0.04,Matches
36,Jarrod Bowen,gb,United Kingdom,FWMF,West Ham,23,1996,38,30,2562,28.5,8,5,8,0,0,0,0,0.28,0.18,0.46,0.28,0.46,6.3,6.3,4.6,10.8,0.22,0.16,0.38,0.22,0.38,Matches
409,Javier Manquillo,es,Spain,DF,Newcastle Utd,26,1994,13,10,825,9.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.3,0,0.03,0.03,0,0.03,Matches
251,Jay Rodriguez,gb,United Kingdom,FWMF,Burnley,31,1989,31,12,1265,14.1,1,2,1,0,0,3,0,0.07,0.14,0.21,0.07,0.21,2.6,2.6,1.7,4.3,0.18,0.12,0.31,0.18,0.31,Matches
119,Jayden Bogle,gb,United Kingdom,DF,Sheffield Utd,20,2000,16,12,1110,12.3,2,0,2,0,0,2,0,0.16,0,0.16,0.16,0.16,1.8,1.8,0.2,2,0.14,0.01,0.16,0.14,0.16,Matches
424,Jayson Molumby,ie,Ireland,MF,Brighton,20,1999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
347,Jean-Philippe Gbamin,ci,Côte d'Ivoire,MF,Everton,24,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
236,Jean-Philippe Mateta,fr,France,FW,Crystal Palace,23,1997,7,2,221,2.5,1,0,1,0,0,0,0,0.41,0,0.41,0.41,0.41,0.2,0.2,0,0.2,0.08,0.01,0.09,0.08,0.09,Matches
128,Jeff Hendrick,ie,Ireland,MF,Newcastle Utd,28,1992,22,17,1422,15.8,2,1,2,0,0,3,1,0.13,0.06,0.19,0.13,0.19,1.1,1.1,0.7,1.8,0.07,0.05,0.11,0.07,0.11,Matches
152,Jeffrey Schlupp,gh,Ghana,MF,Crystal Palace,27,1992,27,15,1428,15.9,2,3,2,0,0,3,0,0.13,0.19,0.32,0.13,0.32,1.6,1.6,1.7,3.3,0.1,0.11,0.21,0.1,0.21,Matches
34,Jesse Lingard,gb,United Kingdom,MFFW,West Ham,27,1992,16,16,1421,15.8,9,4,8,1,2,3,0,0.57,0.25,0.82,0.51,0.76,5.1,3.4,1.5,4.9,0.32,0.09,0.42,0.22,0.31,Matches
202,Jimmy Dunne,ie,Ireland,DF,Burnley,22,1997,3,3,270,3,1,0,1,0,0,1,0,0.33,0,0.33,0.33,0.33,0.4,0.4,0.1,0.5,0.14,0.04,0.17,0.14,0.17,Matches
169,Joachim Andersen,dk,Denmark,DF,Fulham,24,1996,31,30,2730,30.3,1,1,1,0,0,7,1,0.03,0.03,0.07,0.03,0.07,1.1,1.1,0.5,1.6,0.04,0.02,0.05,0.04,0.05,Matches
120,João Cancelo,pt,Portugal,DF,Manchester City,26,1994,28,27,2299,25.5,2,3,2,0,0,5,1,0.08,0.12,0.2,0.08,0.2,2,2,4.9,6.9,0.08,0.19,0.27,0.08,0.27,Matches
242,João Moutinho,pt,Portugal,MF,Wolves,33,1986,33,28,2528,28.1,1,1,1,0,0,5,1,0.04,0.04,0.07,0.04,0.07,0.7,0.7,2.6,3.3,0.02,0.09,0.12,0.02,0.12,Matches
514,João Virgínia,pt,Portugal,GK,Everton,20,1999,1,0,48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
183,Joe Bryan,gb,United Kingdom,DFFW,Fulham,26,1993,16,7,669,7.4,1,0,1,0,0,2,0,0.13,0,0.13,0.13,0.13,0.4,0.4,0.4,0.8,0.05,0.06,0.11,0.05,0.11,Matches
353,Joe Gomez,gb,United Kingdom,DF,Liverpool,23,1997,7,6,590,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
469,Joe Rodon,gb,United Kingdom,DF,Tottenham,22,1997,12,8,733,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
43,Joe Willock,gb,United Kingdom,MF,Newcastle Utd,20,1999,14,11,978,10.9,8,0,8,0,1,0,0,0.74,0,0.74,0.74,0.74,3.6,2.6,0.7,3.4,0.33,0.07,0.4,0.24,0.31,Matches
525,Joe Willock,gb,United Kingdom,MF,Arsenal,20,1999,7,2,238,2.6,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0,0.5,0.17,0.02,0.18,0.17,0.18,Matches
237,Joël Matip,cm,Cameroon,DF,Liverpool,28,1991,10,9,691,7.7,1,2,1,0,0,2,0,0.13,0.26,0.39,0.13,0.39,0.6,0.6,1,1.7,0.08,0.14,0.22,0.08,0.22,Matches
428,Joel Mumbongo,se,Sweden,FW,Burnley,21,1999,4,0,40,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
265,Joël Veltman,nl,Netherlands,DF,Brighton,28,1992,28,25,2281,25.3,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,1.4,1.4,1.1,2.5,0.05,0.04,0.1,0.05,0.1,Matches
519,Joel Ward,gb,United Kingdom,DF,Crystal Palace,30,1989,26,25,2256,25.1,0,1,0,0,0,5,0,0,0.04,0.04,0,0.04,0.1,0.1,0.4,0.5,0,0.02,0.02,0,0.02,Matches
76,Joelinton,br,Brazil,FWMF,Newcastle Utd,23,1996,31,23,1983,22,4,2,3,1,1,3,0,0.18,0.09,0.27,0.14,0.23,6.1,5.3,2.1,7.5,0.28,0.1,0.37,0.24,0.34,Matches
118,Jóhann Berg Guðmundsson,is,Iceland,MF,Burnley,29,1990,22,16,1363,15.1,2,0,2,0,0,2,0,0.13,0,0.13,0.13,0.13,1.7,1.7,0.5,2.2,0.11,0.03,0.14,0.11,0.14,Matches
332,John Egan,ie,Ireland,DF,Sheffield Utd,27,1992,31,30,2629,29.2,0,1,0,0,0,7,1,0,0.03,0.03,0,0.03,0.7,0.7,0.3,1,0.02,0.01,0.03,0.02,0.03,Matches
339,John Fleck,gb,United Kingdom,MF,Sheffield Utd,28,1991,31,29,2575,28.6,0,2,0,0,0,4,0,0,0.07,0.07,0,0.07,0.9,0.9,2.7,3.5,0.03,0.09,0.12,0.03,0.12,Matches
406,John Lundstram,gb,United Kingdom,MF,Sheffield Utd,26,1994,28,23,2032,22.6,0,2,0,0,1,8,1,0,0.09,0.09,0,0.09,2,1.3,1.2,2.5,0.09,0.05,0.14,0.06,0.11,Matches
97,John McGinn,gb,United Kingdom,MF,Aston Villa,25,1994,37,37,3330,37,3,5,3,0,0,12,0,0.08,0.14,0.22,0.08,0.22,2.2,2.2,3,5.3,0.06,0.08,0.14,0.06,0.14,Matches
470,John Ruddy,gb,United Kingdom,GK,Wolves,33,1986,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
83,John Stones,gb,United Kingdom,DF,Manchester City,26,1994,22,22,1933,21.5,4,0,4,0,0,0,1,0.19,0,0.19,0.19,0.19,2.2,2.2,0.1,2.3,0.1,0,0.11,0.1,0.11,Matches
257,Jonjo Shelvey,gb,United Kingdom,MF,Newcastle Utd,28,1992,30,29,2617,29.1,1,3,1,0,0,7,0,0.03,0.1,0.14,0.03,0.14,2.5,2.5,2.7,5.2,0.08,0.09,0.18,0.08,0.18,Matches
383,Jonjoe Kenny,gb,United Kingdom,DFFW,Everton,23,1997,4,1,79,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
305,Jonny Castro,es,Spain,DF,Wolves,26,1994,7,7,495,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.01,0.03,0.04,0.01,0.04,Matches
126,Jonny Evans,ie,Ireland,DF,Leicester City,32,1988,28,28,2473,27.5,2,2,2,0,0,7,0,0.07,0.07,0.15,0.07,0.15,1.7,1.7,0.3,2,0.06,0.01,0.07,0.06,0.07,Matches
170,Jordan Ayew,gh,Ghana,FWMF,Crystal Palace,28,1991,33,23,2096,23.3,1,3,1,0,0,4,0,0.04,0.13,0.17,0.04,0.17,2.4,2.4,0.7,3,0.1,0.03,0.13,0.1,0.13,Matches
212,Jordan Henderson,gb,United Kingdom,MFDF,Liverpool,30,1990,21,20,1704,18.9,1,1,1,0,0,0,0,0.05,0.05,0.11,0.05,0.11,1.7,1.7,1.4,3,0.09,0.07,0.16,0.09,0.16,Matches
453,Jordan Pickford,gb,United Kingdom,GK,Everton,26,1994,31,31,2742,30.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
45,Jorginho,it,Italy,MF,Chelsea,28,1991,28,23,2010,22.3,7,1,0,7,9,2,0,0.31,0.04,0.36,0,0.04,7,0.1,2.1,2.2,0.31,0.09,0.41,0.01,0.1,Matches
370,José Izquierdo,co,Colombia,DF,Brighton,28,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches
290,Josh Benson,gb,United Kingdom,MF,Burnley,20,1999,6,2,264,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Matches
296,Josh Brownhill,gb,United Kingdom,MF,Burnley,24,1995,33,32,2813,31.3,0,1,0,0,0,2,0,0,0.03,0.03,0,0.03,1.9,1.9,1.1,3,0.06,0.04,0.1,0.06,0.1,Matches
96,Josh Maja,ng,Nigeria,FWMF,Fulham,21,1998,15,9,810,9,3,0,2,1,1,0,0,0.33,0,0.33,0.22,0.22,4.8,4,1.1,5.1,0.53,0.12,0.65,0.45,0.57,Matches
443,Josh Onomah,gb,United Kingdom,MF,Fulham,23,1997,11,4,374,4.2,0,0,0,0,0,1,0,0,0,0,0,0,0.6,0.6,0.1,0.7,0.15,0.01,0.17,0.15,0.17,Matches
386,Joshua King,no,Norway,MFFW,Everton,28,1992,11,0,148,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0.8,0.48,0,0.48,0.48,0.48,Matches
235,Juan Mata,es,Spain,FWMF,Manchester Utd,32,1988,9,6,509,5.7,1,2,0,1,1,0,0,0.18,0.35,0.53,0,0.35,1.1,0.3,0.8,1.2,0.19,0.15,0.34,0.06,0.21,Matches
74,Kai Havertz,de,Germany,MFFW,Chelsea,21,1999,27,18,1520,16.9,4,3,4,0,0,2,0,0.24,0.18,0.41,0.24,0.41,6.3,6.3,1.6,7.8,0.37,0.09,0.46,0.37,0.46,Matches
246,Kalvin Phillips,gb,United Kingdom,MF,Leeds United,24,1995,29,28,2428,27,1,2,1,0,0,10,0,0.04,0.07,0.11,0.04,0.11,0.4,0.4,3.8,4.1,0.01,0.14,0.15,0.01,0.15,Matches
356,Kamil Grosicki,pl,Poland,FWMF,West Brom,32,1988,3,2,148,1.6,0,1,0,0,0,0,0,0,0.61,0.61,0,0.61,0.1,0.1,0.1,0.2,0.06,0.07,0.13,0.06,0.13,Matches
318,Karl Darlow,gb,United Kingdom,GK,Newcastle Utd,29,1990,25,25,2250,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
210,Karlan Grant,gb,United Kingdom,FWMF,West Brom,22,1997,21,14,1127,12.5,1,0,1,0,0,1,0,0.08,0,0.08,0.08,0.08,2.1,2.1,0,2.1,0.17,0,0.17,0.17,0.17,Matches
480,Kasper Schmeichel,dk,Denmark,GK,Leicester City,33,1986,38,38,3420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
459,Kayne Ramsey,gb,United Kingdom,DF,Southampton,19,2000,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
184,Kean Bryan,gb,United Kingdom,DF,Sheffield Utd,23,1996,13,12,1004,11.2,1,0,1,0,0,1,0,0.09,0,0.09,0.09,0.09,0.4,0.4,0.4,0.8,0.04,0.03,0.07,0.04,0.07,Matches
195,Keinan Davis,gb,United Kingdom,FWMF,Aston Villa,22,1998,15,1,277,3.1,1,1,1,0,0,0,0,0.32,0.32,0.65,0.32,0.65,1,1,0.5,1.5,0.34,0.16,0.49,0.34,0.49,Matches
11,Kelechi Iheanacho,ng,Nigeria,FW,Leicester City,23,1996,25,16,1459,16.2,12,2,12,0,1,1,0,0.74,0.12,0.86,0.74,0.86,7.8,7,2.9,10,0.48,0.18,0.66,0.43,0.62,Matches
503,Kenny Tete,nl,Netherlands,DF,Fulham,24,1995,22,18,1481,16.5,0,1,0,0,0,3,0,0,0.06,0.06,0,0.06,0.2,0.2,1.6,1.8,0.01,0.1,0.11,0.01,0.11,Matches
282,Kepa Arrizabalaga,es,Spain,GK,Chelsea,25,1994,7,6,585,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
51,Kevin De Bruyne,be,Belgium,MF,Manchester City,29,1991,25,23,1997,22.2,6,12,4,2,3,1,0,0.27,0.54,0.81,0.18,0.72,9.7,7.4,10.2,17.6,0.44,0.46,0.9,0.34,0.79,Matches
400,Kevin Long,ie,Ireland,DF,Burnley,29,1990,8,7,637,7.1,0,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,0,0.3,0.04,0,0.04,0.04,0.04,Matches
395,Khanya Leshabela,za,South Africa,MF,Leicester City,20,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
349,Kieran Gibbs,gb,United Kingdom,DF,West Brom,30,1989,10,9,809,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.3,0.3,0.01,0.03,0.04,0.01,0.04,Matches
263,Kieran Tierney,gb,United Kingdom,DF,Arsenal,23,1997,27,26,2299,25.5,1,3,1,0,0,4,0,0.04,0.12,0.16,0.04,0.16,0.4,0.4,4.1,4.5,0.02,0.16,0.17,0.02,0.17,Matches
365,Ki-Jana Hoever,nl,Netherlands,DF,Wolves,18,2002,12,5,577,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,Matches
304,Kiko Casilla,es,Spain,GK,Leeds United,33,1986,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
211,Kortney Hause,gb,United Kingdom,DF,Aston Villa,25,1995,7,7,630,7,1,0,1,0,0,2,0,0.14,0,0.14,0.14,0.14,1.2,1.2,0,1.2,0.17,0,0.17,0.17,0.17,Matches
509,Kostas Tsimikas,gr,Greece,DFFW,Liverpool,24,1996,2,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
68,Kurt Zouma,fr,France,DF,Chelsea,25,1994,24,22,2029,22.5,5,0,5,0,0,3,0,0.22,0,0.22,0.22,0.22,1.8,1.8,0,1.9,0.08,0,0.08,0.08,0.08,Matches
86,Kyle Bartley,gb,United Kingdom,DF,West Brom,29,1991,30,28,2584,28.7,3,1,3,0,0,4,0,0.1,0.03,0.14,0.1,0.14,2.1,2.1,0.2,2.4,0.07,0.01,0.08,0.07,0.08,Matches
331,Kyle Edwards,gb,United Kingdom,MFFW,West Brom,22,1998,5,1,118,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.11,0,0.11,0.11,0.11,Matches
267,Kyle Walker,gb,United Kingdom,DF,Manchester City,30,1990,24,22,1946,21.6,1,1,1,0,0,1,0,0.05,0.05,0.09,0.05,0.09,0.2,0.2,0.5,0.8,0.01,0.02,0.04,0.01,0.04,Matches
518,Kyle Walker-Peters,gb,United Kingdom,DF,Southampton,23,1997,30,30,2645,29.4,0,2,0,0,0,4,0,0,0.07,0.07,0,0.07,1.1,1.1,1.4,2.5,0.04,0.05,0.08,0.04,0.08,Matches
196,Leander Dendoncker,be,Belgium,MFDF,Wolves,25,1995,33,28,2503,27.8,1,0,1,0,0,4,0,0.04,0,0.04,0.04,0.04,3.3,3.3,0.7,4,0.12,0.03,0.14,0.12,0.14,Matches
67,Leandro Trossard,be,Belgium,FWMF,Brighton,25,1994,35,30,2607,29,5,5,5,0,0,2,0,0.17,0.17,0.35,0.17,0.35,5.1,5.1,4.3,9.4,0.18,0.15,0.32,0.18,0.32,Matches
450,Lee Peltier,gb,United Kingdom,DF,West Brom,33,1986,4,3,229,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
321,Leif Davis,gb,United Kingdom,DF,Leeds United,20,2000,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
60,Lewis Dunk,gb,United Kingdom,DF,Brighton,28,1991,33,33,2931,32.6,5,0,5,0,0,5,2,0.15,0,0.15,0.15,0.15,2.5,2.5,0.9,3.4,0.08,0.03,0.1,0.08,0.1,Matches
464,Lewis Richardson,gb,United Kingdom,FWMF,Burnley,17,2003,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
193,Liam Cooper,gb,United Kingdom,DF,Leeds United,28,1991,25,25,2185,24.3,1,0,1,0,0,4,1,0.04,0,0.04,0.04,0.04,1.3,1.3,0,1.3,0.05,0,0.05,0.05,0.05,Matches
322,Liam Delap,gb,United Kingdom,FW,Manchester City,17,2003,1,0,40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06,Matches
327,Lucas Digne,fr,France,DF,Everton,27,1993,30,30,2681,29.8,0,7,0,0,0,2,1,0,0.23,0.23,0,0.23,0.6,0.6,5.4,6,0.02,0.18,0.2,0.02,0.2,Matches
99,Lucas Moura,br,Brazil,FWMF,Tottenham,27,1992,30,14,1411,15.7,3,4,3,0,0,1,0,0.19,0.26,0.45,0.19,0.45,2.2,2.2,2.3,4.5,0.14,0.14,0.29,0.14,0.29,Matches
